date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2020-03-27,155.0775909423828,161.55999755859375,167.10000610351562,158.14999389648438,161.0800018310547,14950700,V,,,,,,,,,,,,,,,,,,65.54000091552734,-0.029785657253030173,-0.030456845643213493,-0.04334442866281407,0.8965740147240882,40.0,8393.671572006338,12.860383197131512,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-30,158.9267120361328,165.57000732421875,165.8699951171875,160.69000244140625,161.0399932861328,15714500,V,,,,,,,,,,,,,,,,,,57.08000183105469,0.03247571536186511,0.019038534705982713,0.02482056094467744,0.8968540971988948,40.0,7797.828092205669,9.296188545250265,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-31,154.6552276611328,161.1199951171875,168.19000244140625,160.5399932861328,166.42999267578125,20613100,V,,,,,,,,,,,,,,,,,,53.540000915527344,-0.01490538500844496,-0.027557223577430623,-0.026876922209209342,0.8977792089221049,40.0,7457.803254855941,6.566746058821976,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-01,146.9666290283203,153.11000061035156,158.07000732421875,151.4199981689453,156.32000732421875,12595200,V,,,,,,,,,,,,,,,,,,57.060001373291016,-0.045004873340506735,-0.060999062266047455,-0.049714465923425766,0.8971266255064515,40.0,7391.027946101145,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-02,151.074951171875,157.38999938964844,158.35000610351562,151.2899932861328,152.52999877929688,14051100,V,,,,,,,,,,,,,,,,,,50.90999984741211,0.023075393359379692,0.02506402545212949,0.027953750651396048,0.8977020471422729,40.0,6713.306322346879,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-03,145.75723266601562,151.85000610351562,157.72000122070312,150.60000610351562,155.55999755859375,11994700,V,,,,,,,,,,,,,,,,,,46.79999923706055,-0.014454192761712337,-0.019960155070101737,-0.035199144212571754,0.8991326158172883,40.0,6558.940784154343,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-06,162.6414031982422,169.44000244140625,170.72999572753906,158.25,160.02000427246094,16479100,V,,,,,,,,,,,,,,,,,,45.2400016784668,0.06716621437679282,0.07179225515430887,0.1158379692517073,0.9284888800738061,40.0,7940.048387516951,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-07,161.82553100585938,168.58999633789062,178.8000030517578,168.10000610351562,177.75999450683594,15379000,V,,,,,,,,,,,,,,,,,,46.70000076293945,0.0010194802770664424,0.009976294509862038,-0.005016560973017947,0.926486789723396,40.0,7434.963515239657,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-08,167.9207305908203,174.94000244140625,176.0,167.92999267578125,171.00999450683594,11146500,V,,,,,,,,,,,,,,,,,,43.349998474121094,0.03356841448563386,0.04374413429743851,0.03766537897532696,0.924331115776946,40.0,7779.21749120669,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-09,166.7209014892578,173.69000244140625,177.19000244140625,172.85000610351562,176.27000427246094,12231800,V,,,,,,,,,,,,,,,,,,41.66999816894531,0.015217361041894195,0.053627697073848735,-0.007145306862669454,0.8986829684341612,40.0,7356.083294577002,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-13,162.20948791503906,168.99000549316406,172.32000732421875,166.14999389648438,172.25999450683594,14043700,V,,,,,,,,,,,,,,,,,,41.16999816894531,-0.009130152528647795,-0.036355795749875575,-0.027059686119975224,0.8980977797873521,40.0,7060.72172198063,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-14,167.61358642578125,174.6199951171875,175.42999267578125,170.8300018310547,173.08999633789062,9980500,V,,,,,,,,,,,,,,,,,,37.7599983215332,0.029492870836560936,0.004438458547423307,0.03331551832070434,0.9002157373149737,40.0,6655.018940015143,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-15,159.30105590820312,165.9600067138672,169.36000061035156,164.9499969482422,168.6999969482422,12118700,V,,,,,,,,,,,,,,,,,,40.84000015258789,-0.021248101052656954,-0.043305328262466025,-0.04959333779335284,0.9031053275994071,40.0,6926.213184096413,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-16,155.90310668945312,162.4199981689453,168.0,159.8000030517578,167.11000061035156,20308200,V,,,,,,,,,,,,,,,,,,40.11000061035156,0.004824295401707923,-0.017551924594093715,-0.02133049169505774,0.9042433664798116,40.0,6806.733267279374,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-17,162.73739624023438,169.5399932861328,170.99000549316406,164.9499969482422,169.64999389648438,15375800,V,,,,,,,,,,,,,,,,,,38.150001525878906,0.027015436689475925,0.05265627211004409,0.043836936322222186,0.9021484234559445,40.0,6246.581165222361,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-20,157.63082885742188,164.22000122070312,167.42999267578125,163.1999969482422,167.3300018310547,10505200,V,,,,,,,,,,,,,,,,,,43.83000183105469,-0.017617980925449972,-0.017418463612319024,-0.03137898004072193,0.9038163450429819,40.0,6048.501968746264,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-21,154.08889770507812,160.52999877929688,162.57000732421875,159.14999389648438,162.0,10562100,V,,,,,,,,,,,,,,,,,,45.40999984741211,-0.030363251195576146,-0.03227268565784802,-0.022469872207874886,0.9029094919822414,40.0,5855.481528633089,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-22,159.9058074951172,166.58999633789062,167.6999969482422,162.9199981689453,164.66000366210938,14502500,V,,,,,,,,,,,,,,,,,,41.97999954223633,0.022194540612888725,0.010803172021875529,0.0377499383584079,0.9055028484443163,40.0,5532.8174989470135,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-23,159.7042236328125,166.3800048828125,170.41000366210938,166.2100067138672,167.8800048828125,11411300,V,,,,,,,,,,,,,,,,,,41.380001068115234,-7.172888144824086e-05,-0.004182163135383332,-0.0012605286013225303,0.9062764789086697,40.0,5321.030856357089,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-24,160.6064910888672,167.32000732421875,168.75,164.00999450683594,168.44000244140625,8391400,V,,,,,,,,,,,,,,,,,,35.93000030517578,0.013938708741589423,0.0144656771594871,0.0056497320219959235,0.9048439499530454,40.0,5186.519403442339,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-27,164.8683319091797,171.75999450683594,172.35000610351562,168.5500030517578,168.64999389648438,9903300,V,,,,,,,,,,,,,,,,,,33.290000915527344,0.014418442077481775,0.03403862828468207,0.026535901196882872,0.9028770457317573,40.0,5232.889831466629,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-28,164.37879943847656,171.25,175.00999450683594,170.3800048828125,175.0,8614400,V,,,,,,,,,,,,,,,,,,33.56999969482422,-0.004598421399664487,0.010676146619453597,-0.002969227545100095,0.8981481659501648,40.0,5028.861629357786,5.0,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-29,174.49588012695312,181.7899932861328,182.25,176.10000610351562,176.85000610351562,12862800,V,,,,,,,,,,,,,,,,,,31.229999542236328,0.026178490817010847,0.029049289936561307,0.06154740605041065,0.9056641539319247,40.0,6128.040518766797,10.821163955511514,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-30,171.54908752441406,178.72000122070312,181.8300018310547,177.66000366210938,181.77999877929688,11331600,V,,,,,,,,,,,,,,,,,,34.150001525878906,-0.009310666581320293,-0.025235169650019484,-0.016887574557514773,0.9048411214594556,40.0,5817.197437672797,12.390059469496153,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-01,168.52548217773438,175.57000732421875,179.63999938964844,174.27000427246094,174.4499969482422,10109600,V,,,,,,,,,,,,,,,,,,37.189998626708984,-0.026473430702838252,-0.03203165512326045,-0.017625301449021413,0.9072037198814142,40.0,5628.38507447392,12.08482227735128,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-04,169.08216857910156,176.14999389648438,176.94000244140625,171.72000122070312,172.9499969482422,9386200,V,,,,,,,,,,,,,,,,,,35.970001220703125,0.0027582260890697263,-0.009066131479268269,0.0033034490406700368,0.9069441511708537,40.0,5405.441016619368,10.686302740863937,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-05,171.28028869628906,178.44000244140625,181.10000610351562,178.25999450683594,179.08999633789062,13513000,V,,,,,,,,,,,,,,,,,,33.61000061035156,0.00923932379841541,-0.0032021817415262,0.013000332808797088,0.9070812524415537,40.0,5208.028767162488,9.001328770387175,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-06,171.60667419433594,178.77999877929688,180.50999450683594,177.8800048828125,179.72000122070312,8540500,V,,,,,,,,,,,,,,,,,,34.119998931884766,-0.006778721915009722,-0.021569582421091416,0.0019053818271621559,0.9044059478194961,40.0,5063.961805750464,7.4776290614207985,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-07,175.38858032226562,182.72000122070312,184.97999572753906,181.7100067138672,181.75,9262200,V,,,,,,,,,,,,,,,,,,31.440000534057617,0.01206681680134114,0.02345215793419464,0.022038273119523666,0.904863418257788,40.0,5238.12553166525,7.107329715840598,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-08,177.6634521484375,185.08999633789062,185.75,183.6199951171875,185.02999877929688,6470100,V,,,,,,,,,,,,,,,,,,27.979999542236328,0.0165461967700673,0.02153992792285009,0.012970638689547842,0.9026144096531492,40.0,5273.115289359027,7.063241627157593,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,4.999999999999999,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-11,176.1949005126953,183.55999755859375,184.6199951171875,181.42999267578125,183.8699951171875,8683100,V,,,,,,,,,,,,,,,,,,27.56999969482422,0.00020516194122843778,-0.019291174854831006,-0.008266242420275294,0.9021002423042092,40.0,5068.705911781811,6.316952941891507,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,4.999999999999999,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-12,172.26898193359375,179.47000122070312,183.99000549316406,179.3699951171875,183.55999755859375,8219700,V,,,,,,,,,,,,,,,,,,33.040000915527344,-0.01993157802483969,-0.026075008184322845,-0.022281523165661787,0.9019791634775011,40.0,5379.751572437595,7.220719241931713,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,4.999999999999999,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-13,170.26913452148438,177.08999633789062,181.08999633789062,175.0399932861328,178.5,13377100,V,,,,,,,,,,,,,,,,,,35.279998779296875,-0.01768586558320595,-0.02959140634210866,-0.013261296409563639,0.9004698536908707,40.0,5656.486480773523,9.905216249436029,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,4.999999999999999,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-14,173.93231201171875,180.89999389648438,181.0500030517578,173.82000732421875,175.94000244140625,9695100,V,,,,,,,,,,,,,,,,,,32.61000061035156,0.011967311946537107,0.02565347001742091,0.02151447081925628,0.8994674415930328,40.0,5222.466612522472,8.867211576313762,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,4.999999999999999,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-15,176.42259216308594,183.49000549316406,184.13999938964844,178.8699951171875,179.97999572753906,10785900,V,,,,,,,,,,,,,,,,,,31.889999389648438,0.004596966533256808,-0.00660695108393472,0.014317366965538758,0.8995330793551913,40.0,5235.849241874505,8.28636008671057,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,4.999999999999999,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-05-18,184.0086669921875,191.3800048828125,192.8300018310547,187.47000122070312,188.0,11802200,V,,,,,,,,,,,,,,,,,,29.299999237060547,0.030459694208066823,0.05130641153680471,0.042999613894187716,0.8968090155568442,40.0,6580.408112037257,25.103188141726417,,,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,,14.769897053086268,12.809933068546215,16.72986103762632,1.153326578532877,,4.999999999999999,,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
