date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,medallion_dip_dip_quality_score,medallion_dip_entry_timing_score,medallion_dip_momentum_divergence,medallion_dip_fundamental_strength,medallion_dip_expected_upside,medallion_dip_risk_reward_ratio,medallion_dip_dip_stage,medallion_dip_confidence,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2015-01-21,5.846857070922852,5.846857070922852,5.923999786376953,5.741000175476074,5.923429012298584,669025000,NFLX,,,,,,,,,,,,,,,,,,18.850000381469727,0.005048026748417422,,0.17339446108536527,1.0,40.0,356.39107566340647,33.83478311843434,52.94114855376863,52.94114855376863,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,42.34562492912883,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,6.447653516928971,3.112322325198088,10.0,0.1550951826698501,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.709560742378235,True,0.0,0.0,False,0.0,,,5.611000061035156,,0.0,0,0.0,21558.385778646698,21558.385778646698,0.0,0.0,2.1558385778646696,-0.4008961236617443
2015-01-22,6.120571136474609,6.120571136474609,6.137429237365723,5.7828569412231445,5.857142925262451,333193000,NFLX,,,,,,,,,,,,,,,,,,16.399999618530273,0.014871007707461636,,0.04681388004385667,1.0,40.0,372.7548860363684,55.88184502186226,56.23618123359767,56.23618123359767,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,48.799947629643896,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,12.778826711262845,3.112322325198088,10.0,0.07825444562282328,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.716020743846894,True,0.0,0.0,False,0.0,,,5.611000061035156,,0.0,0,0.0,21558.385778646698,21558.385778646698,0.0,0.0,2.1558385778646696,-0.4008961236617443
2015-01-23,6.249429225921631,6.249429225921631,6.274285793304443,6.0881428718566895,6.0988569259643555,267841000,NFLX,,,,,,,,,,,,,,,,,,16.65999984741211,-0.005482798880874107,,0.021053278619557414,1.0,40.0,375.64914327333435,70.5798862908142,61.53433150841151,61.53433150841151,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,54.03141873192937,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,18.730181808402943,3.112322325198088,10.0,0.053389764724620495,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.722347176074981,True,0.0,0.0,False,0.0,,,5.611000061035156,,0.0,0,0.0,21558.385778646698,21558.385778646698,0.0,0.0,2.1558385778646696,-0.4008961236617443
2015-01-26,6.379428863525391,6.379428863525391,6.389856815338135,6.195713996887207,6.257143020629883,212688000,NFLX,,,,,,,,,,,,,,,,,,15.520000457763672,0.0023417852596987476,,0.020801841720927472,1.0,40.0,373.1212828108645,80.3785804701155,67.74131011533053,67.74131011533053,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,58.31993476609533,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,24.02650277291248,3.893781268044416,10.0,0.041620705662057556,0.2568197675115512,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.729027891159058,True,0.0,0.0,False,0.0,,,5.611000061035156,,0.0,0,0.0,21558.385778646698,21558.385778646698,0.0,0.0,2.1558385778646696,-0.4008961236617443
2015-01-27,6.488142967224121,6.488142967224121,6.533999919891357,6.304999828338623,6.308713912963867,246127000,NFLX,,,,,,,,,,,,,,,,,,17.219999313354492,-0.013190515917899215,,0.01704135370492299,1.0,40.0,369.98836342271943,86.91104325631636,77.39129199846465,77.39129199846465,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,62.8292577750817,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,28.593852124470157,6.426278925680475,10.0,0.034972552688842376,0.1556110482543536,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.737559320926667,True,0.0,0.0,False,0.0,,,5.611000061035156,,0.0,0,0.0,21558.385778646698,21558.385778646698,0.0,0.0,2.1558385778646696,-0.4008961236617443
2015-01-28,6.320857048034668,6.320857048034668,6.482142925262451,6.308143138885498,6.474143028259277,245329000,NFLX,,,,,,,,,,,,,,,,,,20.440000534057617,-0.01282433675184691,,-0.025783328147133022,1.0,40.0,370.06542774275124,91.26601844711695,86.8689501021757,86.8689501021757,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,66.74695898508334,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,32.439420229076404,9.448953677728078,10.0,0.030826691504913847,0.1058318237242583,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.745827176570892,True,0.0,0.0,False,0.0,,,5.611000061035156,,0.0,0,0.0,21558.385778646698,21558.385778646698,0.0,0.0,2.1558385778646696,-0.4008961236617443
2015-01-29,6.340000152587891,6.340000152587891,6.392714023590088,6.25,6.320428848266602,151277000,NFLX,,,,,,,,,,,,,,,,,,18.760000228881836,0.009243560053749711,,0.0030285615396372645,1.0,40.0,365.8673781916672,94.16933524098401,95.67938116659042,95.67938116659042,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,70.10487164157452,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,35.600300641826784,12.69079157041245,10.0,0.028089650423488283,0.07879729128413225,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.75384289264679,True,0.0,0.0,False,0.0,,,5.611000061035156,,0.0,0,0.0,21558.385778646698,21558.385778646698,0.0,0.0,2.1558385778646696,-0.4008961236617443
2015-01-30,6.311429023742676,6.311429023742676,6.398428916931152,6.265571117401123,6.313285827636719,132153000,NFLX,,,,,,,,,,,,,,,,,,20.969999313354492,-0.012574921906261527,,-0.004506487091100908,1.0,40.0,363.04447460086607,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,38.02565151064393,15.492246998192769,10.0,0.026298037253091783,0.06454841574089633,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.7620950388908385,True,0.0,0.0,False,0.0,,,5.611000061035156,,0.0,0,0.0,21558.385778646698,21558.385778646698,0.0,0.0,2.1558385778646696,-0.4008961236617443
2015-02-02,6.301000118255615,6.301000118255615,6.3428568840026855,6.195570945739746,6.284286022186279,129906000,NFLX,,,,,,,,,,,,,,,,,,19.43000030517578,0.012384062464258161,,-0.0016523841823822272,1.0,40.0,359.44504448408395,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,39.77294760112774,17.542813855021773,10.0,0.025142717860107647,0.057003397987589195,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.769927895069122,True,1.0,0.0,True,1.0,6.301000118255615,2015-02-02,6.301000118255615,,0.0,0,0.0,21547.61197266037,0.0,3419.7129928995564,-0.0004997501249375258,2.154761197266037,-0.4011955258987948
2015-02-03,6.527429103851318,6.527429103851318,6.546713829040527,6.2729997634887695,6.331999778747559,164402000,NFLX,,,,,,,,,,,,,,,,,,17.329999923706055,0.014461163804598387,,0.03593540411778129,1.0,40.0,356.81461872107536,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,40.929121295329566,19.100390915506743,10.0,0.024432481527867794,0.05235494940515303,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.7778693246841435,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.527429103851318,,0.0,0,0.0,22321.934116671062,0.0,3419.7129928995564,0.03593540411778129,2.2321934116671063,-0.3796772451344325
2015-02-04,6.41014289855957,6.41014289855957,6.517428874969482,6.388999938964844,6.504143238067627,124509000,NFLX,,,,,,,,,,,,,,,,,,18.329999923706055,-0.003807844138066896,,-0.01796820822190881,1.0,40.0,354.72954674452626,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,41.54355545913444,20.283886257878784,10.0,0.024071122198091106,0.0493002172900459,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.785027894973755,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.527429103851318,,0.0,0,0.0,21920.848956546986,0.0,3419.7129928995564,-0.01796820822190881,2.1920848956546988,-0.3908233335586451
2015-02-05,6.413000106811523,6.413000106811523,6.513856887817383,6.366570949554443,6.454143047332764,142485000,NFLX,,,,,,,,,,,,,,,,,,16.850000381469727,0.010095058234048215,,0.00044573238025558126,1.0,40.0,351.10810304460597,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,41.640238368880524,21.148834355316858,10.0,0.02401523236109382,0.04728392984687584,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.790457179546356,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.527429103851318,,0.0,0,0.0,21930.61978872961,0.0,3419.7129928995564,0.00044573238025558126,2.193061978872961,-0.3905518037931161
2015-02-06,6.3480000495910645,6.3480000495910645,6.442856788635254,6.31757116317749,6.425000190734863,88984000,NFLX,,,,,,,,,,,,,,,,,,17.290000915527344,-0.0027653409612474755,,-0.010135670690449516,1.0,40.0,349.94735143667674,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,41.222813146373596,21.716121122679148,10.0,0.02425841236135945,0.04604873929145909,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.796947178840637,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.527429103851318,,0.0,0,0.0,21708.33824851359,0.0,3419.7129928995564,-0.010135670690449516,2.1708338248513592,-0.39672897001275753
2015-02-09,6.329570770263672,6.329570770263672,6.378571033477783,6.263713836669922,6.319857120513916,81732000,NFLX,,,,,,,,,,,,,,,,,,18.549999237060547,-0.004475787668627107,,-0.0029031630723727053,1.0,40.0,346.73781261327406,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,40.27529785162495,22.0010171775083,10.0,0.024829114949913498,0.04545244394528735,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.804018602371216,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.527429103851318,,0.0,0,0.0,21645.31540254793,0.0,3419.7129928995564,-0.0029031630723727053,2.164531540254793,-0.3984803641896488
2015-02-10,6.485000133514404,6.485000133514404,6.515714168548584,6.310142993927002,6.3460001945495605,154189000,NFLX,,,,,,,,,,,,,,,,,,17.229999542236328,0.010653338336328977,,0.02455606689492118,1.0,40.0,342.98988202388244,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,38.758835527218956,21.99360588328428,10.0,0.025800568732198763,0.0454677602802743,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.813437888622284,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.527429103851318,,0.0,0,0.0,22176.83921553457,0.0,3419.7129928995564,0.024556066894921402,2.2176839215534567,-0.3837094077740811
2015-02-11,6.498428821563721,6.498428821563721,6.614142894744873,6.455714225769043,6.482999801635742,139531000,NFLX,,,,,,,,,,,,,,,,,,16.959999084472656,0.0005802191315895655,,0.0020707305740699233,1.0,40.0,339.69788361120794,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,36.60277949647468,21.678921536558054,10.0,0.027320329596726742,0.046127755862470324,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.823486461639404,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.527429103851318,,0.0,0,0.0,22222.761474534407,0.0,3419.7129928995564,0.0020707305740699233,2.222276147453441,-0.38243323600224716
2015-02-12,6.52471399307251,6.52471399307251,6.560713768005371,6.445143222808838,6.505856990814209,84644000,NFLX,,,,,,,,,,,,,,,,,,15.34000015258789,0.009616805507174586,,0.004044850260045418,1.0,40.0,336.81234073579225,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,33.684536858352615,21.04671590537221,10.0,0.029687212390810538,0.047513350990058656,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.833262176513672,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.527429103851318,,0.0,0,0.0,22312.64921706361,0.0,3419.7129928995564,0.00404485026004564,2.231264921706361,-0.3799352709162954
2015-02-13,6.658570766448975,6.658570766448975,6.663000106811523,6.542285919189453,6.5428571701049805,129689000,NFLX,,,,,,,,,,,,,,,,,,14.6899995803833,0.004116411152062627,,0.02051534726557902,1.0,40.0,335.68630260746664,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,29.780883145207696,20.05725186824676,10.0,0.033578587818370954,0.04985727888191553,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.843552174568177,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.658570766448975,,0.0,0,0.0,22770.400964166714,0.0,3419.7129928995564,0.0205153472655788,2.2770400964166715,-0.3672144276720061
2015-02-17,6.713714122772217,6.713714122772217,6.737143039703369,6.594429016113281,6.651570796966553,111706000,NFLX,,,,,,,,,,,,,,,,,,15.800000190734863,0.0015730852939983553,,0.0082815604515456,1.0,40.0,333.418703921089,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,24.42380804682078,18.657030518337432,10.0,0.04094365620966993,0.05359909761722961,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.853083600997925,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.713714122772217,,0.0,0,0.0,22958.9754162574,0.0,3419.7129928995564,0.008281560451545822,2.29589754162574,-0.3619739757019058
2015-02-18,6.786571025848389,6.786571025848389,6.807000160217285,6.6645708084106445,6.7022857666015625,103166000,NFLX,,,,,,,,,,,,,,,,,,15.449999809265137,9.52085688583626e-05,,0.01085195195146138,1.0,40.0,331.8280076961092,93.76493042541487,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.29818678314038,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,16.20495520042905,16.733211004705712,10.0,0.06170951956556618,0.05976139305951381,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.862684311866761,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.786571025848389,,0.0,0,0.0,23208.125114329407,0.0,3419.7129928995564,0.01085195195146138,2.3208125114329405,-0.35505014794244105
2015-02-19,6.78000020980835,6.78000020980835,6.871428966522217,6.757429122924805,6.785714149475098,104321000,NFLX,,,,,,,,,,,,,,,,,,15.289999961853027,-0.0007138873639540577,,-0.0009682085422832998,1.0,40.0,328.3756262060971,91.60210914357079,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,70.76179668645715,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,10.203181820092327,14.406660885216489,10.0,0.0980086425619485,0.069412336971585,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.871985743045807,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.786571025848389,,0.0,0,0.0,23185.65480934333,0.0,3419.7129928995564,-0.0009682085422834108,2.3185654809343332,-0.3556745938985475
2015-02-20,6.8314290046691895,6.8314290046691895,6.837429046630859,6.763713836669922,6.795000076293945,94220000,NFLX,,,,,,,,,,,,,,,,,,14.300000190734863,0.006000618112498302,,0.007585367738844662,1.0,40.0,325.47741497185075,88.80469821832143,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,70.0680253012515,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,6.266812172345684,11.717763719069444,10.0,0.15957076301294304,0.08534051581639283,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.88284360408783,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.8314290046691895,,0.0,0,0.0,23361.526527338112,0.0,3419.7129928995564,0.007585367738844662,2.3361526527338112,-0.3507871487497876
2015-02-23,6.740571022033691,6.740571022033691,6.8314290046691895,6.714285850524902,6.829999923706055,90314000,NFLX,,,,,,,,,,,,,,,,,,14.5600004196167,-0.0001420127746486477,,-0.013299996614675735,1.0,40.0,325.958845678209,86.7418737399908,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,69.5564348935462,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,4.013334374980625,8.829873335433142,10.0,0.24916937054486712,0.11325190770145355,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.893650743961334,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.8314290046691895,,0.0,0,0.0,23050.818303610857,0.0,3419.7129928995564,-0.013299996614675735,2.3050818303610856,-0.35942167747361947
2015-02-24,6.783999919891357,6.783999919891357,6.808428764343262,6.735570907592773,6.73728609085083,60753000,NFLX,,,,,,,,,,,,,,,,,,13.6899995803833,0.002840731147456532,,0.006442910803210022,1.0,40.0,321.214730436162,82.77425466702562,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,68.57244625055695,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,5.721631193724864,10.0,0.2626536289194244,0.17477533349173904,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.904595029354096,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.8314290046691895,,0.0,0,0.0,23199.332669882024,0.0,3419.7129928995564,0.006442910803210022,2.3199332669882025,-0.35529448847911205
2015-02-25,6.833285808563232,6.833285808563232,6.879428863525391,6.78071403503418,6.78071403503418,68544000,NFLX,,,,,,,,,,,,,,,,,,13.84000015258789,-0.0008497836639248524,,0.0072650190527514535,1.0,40.0,316.4062105442604,76.87913908062846,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,67.11042918706185,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,4.954154462489978,3.112322325198088,10.0,0.2018507916076149,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,5.915293602943421,True,1.0,1.0,False,1.0,6.301000118255615,2015-02-02,6.833285808563232,,0.0,0,0.0,23367.876263739836,0.0,3419.7129928995564,0.0072650190527514535,2.3367876263739835,-0.35061069065449896
