date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,benchmark_return,vix,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,medallion_dip_dip_quality_score,medallion_dip_entry_timing_score,medallion_dip_momentum_divergence,medallion_dip_fundamental_strength,medallion_dip_expected_upside,medallion_dip_risk_reward_ratio,medallion_dip_dip_stage,medallion_dip_confidence
2025-09-02,1366.5,1366.5,1384.5,1354.5,1354.800048828125,11517006,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.12406015037594,-0.0018457290617897026,11.399999618530273,-0.0018457290617897026,0.009306429838784158,1.166874814079821,70.0,56070.825628994484,56.1951392307785,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769366866193,69.24802248312467,71.60736485419919,0.3622644862129276,65.42769422301778,4.999999999999999,74.85854176923355,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,16.047835987606476,28.6501972313267,10.0,0.062313697670657045,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-03,1372.5999755859375,1372.5999755859375,1376.5,1360.5,1369.699951171875,7847563,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.2005009471922,0.0055107151470170646,10.930000305175781,0.0055107151470170646,0.004463941153265649,1.1637661955752945,70.0,55703.99828300121,56.03968336884336,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769378972062,69.24802260418336,71.60736497525788,0.3622644862129276,65.42769422301778,4.999999999999999,74.811905010653,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,18.76923585585804,28.6501972313267,10.0,0.05327867408559904,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-04,1359.300048828125,1359.300048828125,1374.0,1357.0999755859375,1371.800048828125,13223177,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.033835198347433,0.0007788776228048189,10.850000381469727,0.0007788776228048189,-0.009689586911244885,1.1596192874408895,70.0,54230.76036906523,43.086650602123065,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769388434284,69.24802269880558,71.6073650698801,0.3622644862129276,65.42769422301778,4.999999999999999,70.92599518063692,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.700025462336967,28.6501972313267,10.0,0.05076135571052061,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-05,1375.0,1375.0,1381.0,1359.300048828125,1363.0,5777575,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.23057644110276,0.00027084730671167456,10.779999732971191,0.00027084730671167456,0.011550026195769059,1.1574173561783452,70.0,54267.85424273138,34.895419135071144,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769395830173,69.24802277276447,71.60736514383899,0.3622644862129276,65.42769422301778,4.999999999999999,68.46862574052135,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.948938661256364,28.6501972313267,10.0,0.05012798008859189,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-08,1378.5,1378.5,1386.0,1372.4000244140625,1380.0,6986720,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.274436090225564,0.0012994782193525012,10.84000015258789,0.0012994782193525012,0.0025454545454546285,1.195888573979993,70.0,53595.18659494832,26.22879100782266,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769401610968,69.24802283057242,71.60736520164694,0.3622644862129276,65.42769422301778,4.999999999999999,65.8686373023468,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.809818876025396,28.6501972313267,10.0,0.0504800173216242,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-09,1376.199951171875,1376.199951171875,1381.199951171875,1368.699951171875,1376.5999755859375,9754452,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.245613423206454,0.003852930178235292,10.6899995803833,0.003852930178235292,-0.0016685156533369216,1.181870751637165,70.0,52610.32631881199,18.40724011346763,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769406129369,69.24802287575643,71.60736524683095,0.3622644862129276,65.42769422301778,4.999999999999999,63.52217203404029,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.549791723727783,28.6501972313267,10.0,0.051151440083440365,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-10,1377.0,1377.0,1388.5,1374.0999755859375,1383.9000244140625,7790815,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.25563909774436,0.0042020862308871365,10.539999961853027,0.0042020862308871365,0.0005813463570054633,1.189964585373048,70.0,51827.934180393764,12.61276096410892,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769409661055,69.24802291107329,71.60736528214781,0.3622644862129276,65.42769422301778,4.999999999999999,61.78382828923267,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.329777041419803,28.6501972313267,10.0,0.05173365413668261,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-11,1383.300048828125,1383.300048828125,1385.5,1375.0,1376.0,9766072,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.33458707804668,0.0012974116602184615,10.359999656677246,0.0012974116602184615,0.0045751988584785686,1.193577613846209,70.0,51241.90591504811,8.570949544472372,98.68536696331944,98.68536696331944,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769412421501,69.24802293867775,71.60736530975227,0.3622644862129276,65.42769422301778,4.999999999999999,60.17689495233754,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.203204194090002,28.6501972313267,10.0,0.05207464285089262,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-12,1395.0,1395.0,1396.300048828125,1380.5,1383.300048828125,7403368,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.481203007518797,0.004339045410009845,10.119999885559082,0.004339045410009845,0.008457999536533478,1.2044193148883204,70.0,51623.96588493867,5.97814719019211,96.05146017659037,96.05146017659037,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769414579128,69.24802296025402,71.60736533132854,0.3622644862129276,65.42769422301778,4.999999999999999,58.608882210034736,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.16460017369053,28.6501972313267,10.0,0.052179538886118586,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-15,1399.300048828125,1399.300048828125,1400.800048828125,1388.5999755859375,1393.0,5396697,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.535088331179512,-0.0017838966811339896,10.399999618530273,-0.0017838966811339896,0.0030824722782258895,1.2000237121895276,70.0,51336.13631428184,5.0,93.529718607004,93.529718607004,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769416265578,69.24802297711852,71.60736534819304,0.3622644862129276,65.42769422301778,4.999999999999999,57.5589155821012,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.16460017369053,28.6501972313267,10.0,0.052179538886118586,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-16,1405.300048828125,1405.300048828125,1408.0,1398.199951171875,1404.699951171875,8686961,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.610276301104324,0.006777256391098607,10.270000457763672,0.006777256391098607,0.004287858065198158,1.1264069695768848,70.0,51186.261803901696,5.0,89.61936015763803,89.61936015763803,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769417583747,69.24802299030021,71.60736536137473,0.3622644862129276,65.42769422301778,4.999999999999999,56.385808047291405,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.16460017369053,28.6501972313267,10.0,0.052179538886118586,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-17,1413.800048828125,1413.800048828125,1416.199951171875,1406.9000244140625,1407.0,7519417,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.71679259183114,0.003611475529465391,10.25,0.003611475529465391,0.006048530352708692,1.1341514794946637,70.0,51108.727381320066,5.0,86.72912573263457,86.72912573263457,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769418614058,69.24802300060333,71.60736537167784,0.3622644862129276,65.42769422301778,4.999999999999999,55.518737719790366,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.16460017369053,28.6501972313267,10.0,0.052179538886118586,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-18,1415.0,1415.0,1422.0,1410.699951171875,1420.4000244140625,9332642,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.73182957393484,0.0036853015416349333,9.890000343322754,0.0036853015416349333,0.0008487417813216602,1.1393281250251037,70.0,50432.29218971755,5.0,84.02699186598814,84.02699186598814,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769419419372,69.24802300865646,71.60736537973098,0.3622644862129276,65.42769422301778,4.999999999999999,54.70809755979644,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.16460017369053,28.6501972313267,10.0,0.052179538886118586,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-19,1407.4000244140625,1407.4000244140625,1417.0,1403.5999755859375,1414.9000244140625,13461373,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.636591784637375,-0.0037976065391384095,9.970000267028809,-0.0037976065391384095,-0.005371007481227874,1.1261120989904003,70.0,49976.02138485893,5.0,80.05421463299166,80.05421463299166,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769420048823,69.24802301495097,71.60736538602549,0.3622644862129276,65.42769422301778,4.999999999999999,53.5162643898975,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.16460017369053,28.6501972313267,10.0,0.052179538886118586,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-22,1390.5999755859375,1390.5999755859375,1410.699951171875,1388.0,1403.9000244140625,7757970,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.426064856966637,-0.004923635718664832,10.5600004196167,-0.004923635718664832,-0.011936939417859782,1.0933388263557162,70.0,52430.19279327729,5.0,74.30740268297674,74.30740268297674,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769420540817,69.24802301987091,71.60736539094543,0.3622644862129276,65.42769422301778,4.999999999999999,51.79222080489302,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.16460017369053,28.6501972313267,10.0,0.052179538886118586,0.03490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-23,1389.800048828125,1389.800048828125,1395.0,1376.800048828125,1391.0,14014702,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.416040712131892,-0.0013034343973540308,10.630000114440918,-0.0013034343973540308,-0.0005752385818038608,1.065614694028785,70.0,51829.84722788984,5.0,68.34983198793876,68.34983198793876,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769420925372,69.24802302371646,71.60736539479097,0.3622644862129276,65.42769422301778,4.999999999999999,50.00494959638162,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.16460017369053,9.815066673560343,10.0,0.052179538886118586,0.10188417799481513,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-24,1383.0,1383.0,1396.0,1380.4000244140625,1385.300048828125,5922759,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.330827067669173,-0.00447365300760838,10.520000457763672,-0.00447365300760838,-0.0048928252908457814,1.052132663236378,70.0,52225.224545888836,5.0,63.170279066853155,63.170279066853155,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769421225947,69.24802302672221,71.60736539779673,0.3622644862129276,65.42769422301778,4.999999999999999,48.45108372005595,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.223963435331388,11.799153626162074,10.0,0.05201840938597071,0.08475184167300916,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-25,1372.4000244140625,1372.4000244140625,1384.5,1369.0,1381.300048828125,11411143,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.197995293409306,-0.006626948212322681,10.779999732971191,-0.006626948212322681,-0.007664479816296144,1.0341766708533404,70.0,52556.45450094527,5.0,57.90089718827519,57.90089718827519,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769421460883,69.24802302907158,71.6073654001461,0.3622644862129276,65.42769422301778,4.999999999999999,46.87026915648256,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.30025593427461,13.82647741412049,10.0,0.051812784421378426,0.0723250015205417,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-26,1377.5999755859375,1377.5999755859375,1382.699951171875,1366.0,1372.0,9879109,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.26315758879621,-0.009487437927231501,11.430000305175781,-0.009487437927231501,0.0037889471578049783,0.9484747296223025,70.0,51497.85277685407,5.0,53.567318658919056,53.567318658919056,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769421644516,69.2480230309079,71.60736540198242,0.3622644862129276,65.42769422301778,4.999999999999999,45.57019559767572,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,19.205908585960316,15.755741251401192,10.0,0.05206731019906075,0.06346892755115967,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-29,1372.800048828125,1372.800048828125,1389.0,1368.0,1381.5999755859375,14231999,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.20300813067826,-0.0008030448049409777,11.369999885559082,-0.0008030448049409777,-0.003484267452727674,0.9507022988627457,70.0,50964.63674175225,5.0,49.4681201631902,49.4681201631902,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769421788047,69.24802303234321,71.60736540341773,0.3622644862129276,65.42769422301778,4.999999999999999,44.34043604895706,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,17.648062475669253,17.560229084677403,10.0,0.05666344401141281,0.05694686528164794,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-09-30,1364.0,1364.0,1377.0999755859375,1362.800048828125,1377.0999755859375,14604684,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.092731829573935,-0.0009661407544825362,11.069999694824219,-0.0009661407544825362,-0.00641029175052632,0.9426955123555951,70.0,50499.2800612875,5.0,45.586661964173224,45.586661964173224,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769421900235,69.24802303346509,71.6073654045396,0.3622644862129276,65.42769422301778,4.999999999999999,43.17599858925197,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,15.002892479894069,19.214219973590005,10.0,0.06665381367893805,0.05204478773400651,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-10-01,1368.699951171875,1368.699951171875,1378.5999755859375,1362.699951171875,1367.0,12045916,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.15162846080044,0.009150390492475902,10.289999961853027,0.009150390492475902,0.0034457120028408283,0.9182751307239377,70.0,49658.72048573154,5.0,42.315126274445426,42.315126274445426,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769421987923,69.24802303434197,71.60736540541649,0.3622644862129276,65.42769422301778,4.999999999999999,42.19453788233363,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,11.210158297898523,20.653900954001536,10.0,0.08920480633957344,0.04841700375280717,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-10-03,1363.4000244140625,1363.4000244140625,1371.5999755859375,1356.9000244140625,1363.199951171875,12842347,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,17.085213338522088,0.0023332467769816567,10.0600004196167,0.0023332467769816567,-0.003872234198061264,0.9163417443074244,70.0,49128.09823548819,5.0,39.5262417194976,39.5262417194976,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422056462,69.24802303502736,71.60736540610188,0.3622644862129276,65.42769422301778,4.999999999999999,41.35787251584928,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,8.277175809327947,21.836405161176742,10.0,0.1208141548561832,0.04579508360551554,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
